chr5	1555000	1580000	0.80018854318418	1
chr5	1555000	1585000	0.589546737233426	1
chr5	1585000	1625000	0.425415297892528	1
chr5	1590000	1630000	0.422019848052902	1
chr5	1685000	2025000	0.0619842934785635	1
chr5	1690000	1885000	0.0794607692479096	1
chr5	1695000	1860000	0.0894400987885395	1
chr5	1710000	1900000	0.10409477384312	1
chr5	1710000	1915000	0.13552677596448	1
chr5	1710000	1945000	0.0832270089883154	1
chr5	1710000	1965000	0.21585075175535	1
chr5	1710000	1985000	0.0794275464785939	1
chr5	1715000	1880000	0.0868597769747375	1
chr5	1715000	1885000	0.117203242603594	1
chr5	1715000	1910000	0.0766506838498461	1
chr5	1715000	1940000	0.0784505659665678	1
chr5	1720000	1880000	0.164580085176853	1
chr5	1720000	1950000	0.0725060241358356	1
chr5	1720000	1955000	0.0694378719371228	1
chr5	1720000	2005000	0.0713045610818952	1
chr5	1725000	1865000	0.103006446975407	1
chr5	1725000	1875000	0.0976602802637085	1
chr5	1725000	1880000	0.120718090204094	1
chr5	1725000	1895000	0.0886636985650246	1
chr5	1725000	1970000	0.0806371001390256	1
chr5	1725000	2020000	0.0705066643160503	1
chr5	1725000	2025000	0.0643980660642003	1
chr5	1730000	1865000	0.116949016910152	1
chr5	1730000	1875000	0.0973416052745113	1
chr5	1730000	1885000	0.102502253698898	1
chr5	1730000	1930000	0.0865644835723545	1
chr5	1730000	1935000	0.0907579030412646	1
chr5	1730000	1940000	0.0917557800766942	1
chr5	1730000	2000000	0.138012932175472	1
chr5	1730000	2010000	0.0845114359793796	1
chr5	1730000	2015000	0.0902441446891546	1
chr5	1730000	2020000	0.0807232275878612	1
chr5	1735000	1850000	0.125639685005377	1
chr5	1735000	1880000	0.132396190007479	1
chr5	1735000	1930000	0.0826211590133425	1
chr5	1735000	1995000	0.0845551707801431	1
chr5	1735000	2005000	0.086869603738827	1
chr5	1735000	2010000	0.071833790231783	1
chr5	1735000	2015000	0.0937079177574195	1
chr5	1735000	2020000	0.0771449818569094	1
chr5	1735000	2035000	0.0973515439174549	1
chr5	1740000	1840000	0.145761836823733	1
chr5	1740000	1845000	0.207612927625079	1
chr5	1740000	1855000	0.135675349024423	1
chr5	1740000	1875000	0.13380556447275	1
chr5	1740000	1880000	0.153210294325841	1
chr5	1740000	1900000	0.0955827583376381	1
chr5	1740000	1960000	0.0971383732328302	1
chr5	1740000	1990000	0.0952979952413921	1
chr5	1740000	2020000	0.0880149419890078	1
chr5	1740000	2025000	0.109310949065937	1
chr5	1740000	2030000	0.0816755797287411	1
chr5	1740000	2040000	0.0947829592454524	1
chr5	1745000	1840000	0.145480176337554	1
chr5	1745000	1870000	0.207945235373092	1
chr5	1745000	1880000	0.111920472237927	1
chr5	1745000	2020000	0.0816483134139474	1
chr5	1745000	2030000	0.102342172130994	1
chr5	1745000	2045000	0.0819187503233875	1
chr5	1750000	1845000	0.192276300944642	1
chr5	1750000	1870000	0.25476143204349	1
chr5	1750000	1930000	0.0904764732740466	1
chr5	1750000	1970000	0.089563791124596	1
chr5	1750000	2010000	0.0854514730919645	1
chr5	1750000	2020000	0.0664701496830548	1
chr5	1750000	2025000	0.0931599772968266	1
chr5	1750000	2030000	0.0681488020958747	1
chr5	1750000	2035000	0.093947374381803	1
chr5	1755000	1880000	0.10802321069309	1
chr5	1755000	2010000	0.0819280516688142	1
chr5	1755000	2015000	0.0953730394293356	1
chr5	1755000	2020000	0.0822402073317519	1
chr5	1755000	2035000	0.0779754204496641	1
chr5	1755000	2040000	0.0738625590365002	1
chr5	1760000	1805000	0.339862557496683	1
chr5	1760000	1840000	0.190951244757631	1
chr5	1760000	1995000	0.0925599990911146	1
chr5	1760000	2015000	0.123509319598849	1
chr5	1760000	2020000	0.065901308446083	1
chr5	1760000	2025000	0.10667149154064	1
chr5	1760000	2035000	0.132298880917267	1
chr5	1760000	2045000	0.0858753047367301	1
chr5	1765000	1820000	0.418765072472864	1
chr5	1765000	1885000	0.112526784837516	1
chr5	1765000	1915000	0.132817217499127	1
chr5	1765000	1925000	0.0886488767556882	1
chr5	1765000	1995000	0.0838750882819289	1
chr5	1765000	2005000	0.07365642777335	1
chr5	1765000	2015000	0.144501576108941	1
chr5	1765000	2020000	0.0734116100907869	1
chr5	1765000	2025000	0.0714164939678048	1
chr5	1765000	2030000	0.066352252273247	1
chr5	1765000	2035000	0.0725341569785493	1
chr5	1770000	2005000	0.0769059399928043	1
chr5	1770000	2035000	0.0677528748681709	1
chr5	1770000	2040000	0.0795212379667472	1
chr5	1775000	1805000	0.572994062229681	1
chr5	1775000	1820000	0.432126973527445	1
chr5	1775000	1870000	0.15752778504383	1
chr5	1775000	2010000	0.0721047097893821	1
chr5	1830000	1945000	0.127273898183793	1
chr5	1835000	1870000	0.571810902468638	1
chr5	1835000	1905000	0.190963827577687	1
chr5	1845000	1925000	0.212389385014453	1
chr5	1850000	1960000	0.130964266919065	1
chr5	1865000	2025000	0.123835009059033	1
chr5	1870000	1895000	0.816019887780195	1
chr5	1870000	1900000	0.590642871389807	1
chr5	1870000	1925000	0.427975444812204	1
chr5	1870000	1935000	0.217103613525566	1
chr5	1870000	1955000	0.272825617322502	1
chr5	1870000	1990000	0.150155384471369	1
chr5	1870000	2010000	0.150155384471369	1
chr5	1870000	2025000	0.141837737645235	1
chr5	1870000	2065000	0.0794145588880474	1
chr5	1870000	2615000	0.0852148601224711	1
chr5	1875000	1920000	0.340587639557325	1
chr5	1880000	1960000	0.221213032542749	1
chr5	1880000	1965000	0.227933407602817	1
chr5	1885000	1915000	0.574391041959807	1
chr5	1885000	2000000	0.156554227558085	1
chr5	1890000	1990000	0.182898940159581	1
chr5	1920000	1965000	0.336529968736011	1
chr5	1930000	1985000	0.258021957026205	1
chr5	1935000	1990000	0.315229040700528	1
chr5	1950000	1975000	0.803797355988325	1
chr5	1960000	1980000	0.998150782512316	1
chr5	1960000	1990000	0.584852676029108	1
chr5	1965000	2010000	0.322607847041073	1
chr5	2080000	2105000	0.787824738204701	1
chr5	2110000	2205000	0.157617882224781	1
chr5	2130000	2315000	0.0849642953258776	1
chr5	2135000	2485000	0.0674919011484734	1
chr5	2170000	2195000	0.79058928885793	1
chr5	2175000	2195000	0.998369333250799	1
