chr1	13000000	13025000	0.999999999999951	1
chr1	13000000	13030000	0.809796346936174	1
chr1	13000000	13035000	0.999999999999951	1
chr1	13000000	13040000	0.813747552995915	1
chr1	13000000	13055000	0.586700733916357	1
chr1	13000000	13090000	0.999999999999951	1
chr1	13000000	13110000	0.226334501124574	1
chr1	13000000	13165000	0.588131474540478	1
chr1	13000000	13170000	0.121535229359808	1
chr1	13000000	13220000	0.999999999999951	1
chr1	13000000	13225000	0.999999999999951	1
chr1	13000000	13230000	0.998076024426981	1
chr1	13000000	13235000	0.570564061447096	1
chr1	13000000	13240000	0.423181741647161	1
chr1	13000000	13245000	0.440479103232677	1
chr1	13000000	13250000	0.999999999999951	1
chr1	13000000	13260000	0.814167967584272	1
chr1	13000000	13285000	0.999999999999951	1
chr1	13000000	13295000	0.999999999999951	1
chr1	13000000	13305000	0.589420582774817	1
chr1	13000000	13310000	0.0705124270365154	1
chr1	13000000	13345000	0.211728028137828	1
chr1	13000000	13350000	0.0775908482156008	1
chr1	13000000	13370000	0.093985243556546	1
chr1	13000000	13390000	0.0907545965551704	1
chr1	13000000	13435000	0.0979598916076264	1
chr1	13000000	13505000	0.0817752100151507	1
chr1	13000000	13515000	0.10498884050666	1
chr1	13000000	13530000	0.309147492171162	1
chr1	13000000	14205000	0.128754294639203	1
chr1	13000000	14260000	0.277191545890352	1
chr1	13000000	14490000	0.0845114359793796	1
chr1	13005000	13025000	0.999999999999951	1
chr1	13005000	13035000	0.999999999999951	1
chr1	13005000	13045000	0.411902415978324	1
chr1	13005000	13055000	0.59027504145183	1
chr1	13005000	13060000	0.81193638968391	1
chr1	13005000	13065000	0.258373553841469	1
chr1	13005000	13085000	0.99860282257362	1
chr1	13005000	13100000	0.805923668105932	1
chr1	13005000	13105000	0.163070265204943	1
chr1	13005000	13110000	0.221094846025718	1
chr1	13005000	13145000	0.999999999999951	1
chr1	13005000	13150000	0.999999999999951	1
chr1	13005000	13155000	0.999999999999951	1
chr1	13005000	13170000	0.57770028745607	1
chr1	13005000	13175000	0.258262258397942	1
chr1	13005000	13180000	0.141830329436585	1
chr1	13005000	13185000	0.195249976355073	1
chr1	13005000	13195000	0.0782570864030692	1
chr1	13005000	13205000	0.999999999999951	1
chr1	13005000	13210000	0.327988100241748	1
chr1	13005000	13215000	0.998464226133666	1
chr1	13005000	13220000	0.999999999999951	1
chr1	13005000	13225000	0.999999999999951	1
chr1	13005000	13230000	0.998244124554724	1
chr1	13005000	13235000	0.329060242030492	1
chr1	13005000	13240000	0.790400323196464	1
chr1	13005000	13245000	0.327379035664157	1
chr1	13005000	13260000	0.0779924314207053	1
chr1	13005000	13270000	0.815317762409588	1
chr1	13005000	13275000	0.184663507671997	1
chr1	13005000	13285000	0.173732026594865	1
chr1	13005000	13295000	0.112064374223204	1
chr1	13005000	13310000	0.0976519808792061	1
chr1	13005000	13315000	0.0712248882422773	1
chr1	13005000	13330000	0.106955861205832	1
chr1	13005000	13345000	0.073560419180177	1
chr1	13005000	13365000	0.998725489250797	1
chr1	13005000	13370000	0.0730736810952832	1
chr1	13010000	13030000	0.999999999999951	1
chr1	13010000	13045000	0.439016174615	1
chr1	13010000	13110000	0.802679449894184	1
chr1	13010000	13155000	0.810832399541364	1
chr1	13010000	13175000	0.998527975597255	1
chr1	13010000	13220000	0.999999999999951	1
chr1	13010000	13225000	0.998826099255812	1
chr1	13010000	13230000	0.34147064097503	1
chr1	13010000	13235000	0.20276178768802	1
chr1	13010000	13240000	0.260646100015714	1
chr1	13010000	13250000	0.999999999999951	1
chr1	13010000	13270000	0.999999999999951	1
chr1	13010000	13275000	0.9988367137728	1
chr1	13010000	13295000	0.999999999999951	1
chr1	13010000	13300000	0.810768964954112	1
chr1	13010000	13305000	0.245544587621392	1
chr1	13010000	13310000	0.117912512139577	1
chr1	13010000	13315000	0.0858399858408555	1
chr1	13010000	13330000	0.807690207094724	1
chr1	13010000	13345000	0.0889680293366099	1
chr1	13010000	13350000	0.128921851058308	1
chr1	13010000	13355000	0.10679454004554	1
chr1	13010000	13370000	0.593254914000961	1
chr1	13010000	13375000	0.0903751969109271	1
chr1	13010000	13385000	0.0755452377956798	1
chr1	13010000	13405000	0.0797600616162071	1
chr1	13010000	13440000	0.15045380097728	1
chr1	13010000	13475000	0.08739417403561	1
chr1	13010000	13505000	0.241895814020192	1
chr1	13010000	13585000	0.118466245531151	1
chr1	13010000	13655000	0.0930651462963451	1
chr1	13010000	13780000	0.127037591201087	1
chr1	13010000	13965000	0.092042947331279	1
chr1	13010000	14025000	0.192291487575992	1
chr1	13010000	14100000	0.0847716411744636	1
chr1	13010000	14185000	0.109650300354182	1
chr1	13010000	14315000	0.116999142073359	1
chr1	13010000	14655000	0.106138572922715	1
chr1	13010000	14665000	0.131581220761615	1
chr1	13010000	15065000	0.0881130792719419	1
chr1	13015000	13035000	0.999999999999951	1
chr1	13015000	13040000	0.999999999999951	1
chr1	13015000	13060000	0.999999999999951	1
chr1	13015000	13070000	0.999999999999951	1
chr1	13015000	13100000	0.802348528566298	1
chr1	13015000	13110000	0.433636117484458	1
chr1	13015000	13120000	0.124201930706725	1
chr1	13015000	13150000	0.999999999999951	1
chr1	13015000	13155000	0.594161850458847	1
chr1	13015000	13165000	0.188118624954109	1
chr1	13015000	13170000	0.341859247436804	1
chr1	13015000	13175000	0.999999999999951	1
chr1	13015000	13185000	0.810407260334218	1
chr1	13015000	13195000	0.311321526855131	1
chr1	13015000	13200000	0.999999999999951	1
chr1	13015000	13220000	0.343758135827767	1
chr1	13015000	13225000	0.998465151404523	1
chr1	13015000	13230000	0.998582423679122	1
chr1	13015000	13235000	0.25971192037538	1
chr1	13015000	13240000	0.591112987996545	1
chr1	13015000	13245000	0.337277017866501	1
chr1	13015000	13265000	0.210226414574739	1
chr1	13015000	13270000	0.814147486062845	1
chr1	13015000	13280000	0.158134662048601	1
chr1	13015000	13285000	0.166999509661313	1
chr1	13015000	13290000	0.582892215902458	1
chr1	13015000	13300000	0.158543022212801	1
chr1	13015000	13325000	0.219887254178712	1
chr1	13015000	13335000	0.998172490452175	1
chr1	13015000	13345000	0.0715055894453321	1
chr1	13015000	13360000	0.101394821426744	1
chr1	13015000	13380000	0.132357059551389	1
chr1	13015000	13385000	0.0605586336066717	1
chr1	13015000	13400000	0.0679371939793814	1
chr1	13015000	13415000	0.0780434896194048	1
chr1	13015000	13550000	0.083349368251083	1
chr1	13020000	13045000	0.999999999999951	1
chr1	13020000	13050000	0.998703645264292	1
chr1	13020000	13055000	0.999999999999951	1
chr1	13020000	13065000	0.999999999999951	1
chr1	13020000	13100000	0.999999999999951	1
chr1	13020000	13105000	0.817064196172628	1
chr1	13020000	13170000	0.999999999999951	1
chr1	13020000	13175000	0.998506716232015	1
chr1	13020000	13180000	0.999999999999951	1
chr1	13020000	13200000	0.999999999999951	1
chr1	13020000	13225000	0.998587249526527	1
chr1	13020000	13230000	0.438538805316515	1
chr1	13020000	13235000	0.439247892576117	1
chr1	13020000	13245000	0.80858719688925	1
chr1	13020000	13250000	0.999999999999951	1
chr1	13020000	13265000	0.998283483728224	1
chr1	13020000	13315000	0.0839819859620472	1
chr1	13020000	13320000	0.211185652476219	1
chr1	13020000	13330000	0.32864846211544	1
chr1	13020000	13345000	0.810494141292928	1
chr1	13020000	13350000	0.126925311154219	1
chr1	13020000	13355000	0.105032188640548	1
chr1	13020000	13360000	0.571845230779388	1
chr1	13020000	13365000	0.125695337082096	1
chr1	13020000	13380000	0.343233720707254	1
chr1	13020000	13390000	0.0657294824486886	1
chr1	13020000	13430000	0.432047932685173	1
chr1	13020000	13570000	0.228582897115556	1
chr1	13020000	13990000	0.321827803130258	1
chr1	13025000	13045000	0.999999999999951	1
chr1	13025000	13060000	0.999999999999951	1
chr1	13025000	13065000	0.43824863273053	1
chr1	13025000	13085000	0.999999999999951	1
chr1	13025000	13110000	0.188610160353985	1
chr1	13025000	13115000	0.161660200642642	1
chr1	13025000	13125000	0.999999999999951	1
chr1	13025000	13155000	0.998441600761498	1
chr1	13025000	13165000	0.336868234620759	1
chr1	13025000	13170000	0.814238994159618	1
chr1	13025000	13175000	0.999999999999951	1
chr1	13025000	13180000	0.250022399002637	1
chr1	13025000	13195000	0.584852676029108	1
chr1	13025000	13200000	0.999999999999951	1
chr1	13025000	13210000	0.587149564161306	1
chr1	13025000	13225000	0.588509107851994	1
chr1	13025000	13230000	0.202243200871592	1
chr1	13025000	13235000	0.166036672886047	1
chr1	13025000	13240000	0.230411598881345	1
chr1	13025000	13245000	0.270545375184789	1
chr1	13025000	13260000	0.584732707717469	1
chr1	13025000	13265000	0.813217802365246	1
chr1	13025000	13280000	0.27289674390577	1
chr1	13025000	13300000	0.071950940565825	1
chr1	13025000	13305000	0.192574725908185	1
chr1	13025000	13320000	0.123347186479284	1
chr1	13025000	13335000	0.113397861353191	1
chr1	13025000	13345000	0.998623973601389	1
chr1	13025000	13350000	0.105406718807609	1
chr1	13025000	13365000	0.0726168795164014	1
chr1	13025000	13375000	0.0998158406735565	1
chr1	13025000	13415000	0.0976597160865672	1
chr1	13025000	13460000	0.0790850877771212	1
chr1	13030000	13050000	0.999999999999951	1
chr1	13030000	13055000	0.998575541479671	1
chr1	13030000	13060000	0.592304394091052	1
chr1	13030000	13065000	0.998498146928164	1
chr1	13030000	13070000	0.815851276066569	1
chr1	13030000	13085000	0.999999999999951	1
chr1	13030000	13090000	0.999999999999951	1
chr1	13030000	13100000	0.999999999999951	1
chr1	13030000	13105000	0.216523765439747	1
chr1	13030000	13110000	0.272362370967179	1
chr1	13030000	13115000	0.322378194184642	1
chr1	13030000	13120000	0.148777683801718	1
chr1	13030000	13155000	0.269341840875072	1
chr1	13030000	13165000	0.333115991515231	1
chr1	13030000	13175000	0.998494806293408	1
chr1	13030000	13180000	0.105361201649726	1
chr1	13030000	13190000	0.805763280485103	1
chr1	13030000	13195000	0.999999999999951	1
chr1	13030000	13200000	0.998464125554333	1
chr1	13030000	13205000	0.81338915506773	1
chr1	13030000	13210000	0.81781073445536	1
chr1	13030000	13220000	0.191618662892017	1
chr1	13030000	13225000	0.39819074532367	1
chr1	13030000	13230000	0.209897229833192	1
chr1	13030000	13235000	0.144559366939207	1
chr1	13030000	13240000	0.210592955138704	1
chr1	13030000	13245000	0.185078872986619	1
chr1	13030000	13265000	0.162812346671588	1
chr1	13030000	13270000	0.169446302606875	1
chr1	13030000	13280000	0.122775319744078	1
chr1	13030000	13290000	0.430604420383231	1
chr1	13030000	13295000	0.0838814030928913	1
chr1	13030000	13340000	0.105160665157905	1
chr1	13030000	13345000	0.124506801837703	1
chr1	13030000	13360000	0.0787752840489882	1
chr1	13030000	13365000	0.0606480654846023	1
chr1	13030000	13375000	0.0706635369375049	1
chr1	13030000	13405000	0.0627614775462055	1
chr1	13030000	13430000	0.0663312917493614	1
chr1	13030000	13435000	0.0781327024031376	1
chr1	13030000	13440000	0.0943715008508311	1
chr1	13035000	13055000	0.999999999999951	1
chr1	13035000	13105000	0.441885184166684	1
chr1	13035000	13110000	0.815401869448677	1
chr1	13035000	13115000	0.334612356918528	1
chr1	13035000	13120000	0.206174751495477	1
chr1	13035000	13155000	0.998320669796155	1
chr1	13035000	13170000	0.999999999999951	1
chr1	13035000	13190000	0.999999999999951	1
chr1	13035000	13225000	0.811247853229677	1
chr1	13035000	13230000	0.268483034428648	1
chr1	13035000	13235000	0.269727033160514	1
chr1	13035000	13245000	0.115146996508932	1
chr1	13035000	13265000	0.998658194470335	1
chr1	13035000	13275000	0.582951852828366	1
chr1	13035000	13305000	0.331342262642014	1
chr1	13035000	13310000	0.158325010714851	1
chr1	13035000	13315000	0.11479819454644	1
chr1	13035000	13320000	0.275328727162457	1
chr1	13035000	13325000	0.400250117215238	1
chr1	13035000	13330000	0.110591752783976	1
chr1	13035000	13335000	0.999999999999951	1
chr1	13035000	13350000	0.169484850587239	1
chr1	13035000	13360000	0.167262551515783	1
chr1	13035000	13365000	0.168300664477171	1
chr1	13035000	13405000	0.106950091768444	1
chr1	13035000	13410000	0.12490145241712	1
chr1	13035000	13425000	0.268657297598996	1
chr1	13035000	13445000	0.134675617976784	1
chr1	13035000	13460000	0.0731233262935662	1
chr1	13035000	13470000	0.169999615169819	1
chr1	13035000	13485000	0.108218110033046	1
chr1	13035000	13525000	0.189873709269307	1
chr1	13035000	13550000	0.0620644710024654	1
chr1	13035000	13990000	0.434275995601028	1
chr1	13035000	14015000	0.158174048718277	1
chr1	13035000	14265000	0.115549478026017	1
chr1	13035000	14275000	0.0810605510149375	1
chr1	13035000	14345000	0.112067292447604	1
chr1	13035000	14730000	0.147763192899483	1
chr1	13035000	15095000	0.177321341090111	1
chr1	13040000	13060000	0.999999999999951	1
chr1	13040000	13085000	0.999999999999951	1
chr1	13040000	13105000	0.801816799797645	1
chr1	13040000	13110000	0.815106914133042	1
chr1	13040000	13115000	0.424984218816455	1
chr1	13040000	13155000	0.140652744558075	1
chr1	13040000	13165000	0.797298354807702	1
chr1	13040000	13170000	0.327885055566834	1
chr1	13040000	13175000	0.813438044448307	1
chr1	13040000	13185000	0.999999999999951	1
chr1	13040000	13190000	0.999999999999951	1
chr1	13040000	13195000	0.264756304376487	1
chr1	13040000	13205000	0.999999999999951	1
chr1	13040000	13220000	0.329604143736436	1
chr1	13040000	13225000	0.0808190880764426	1
chr1	13040000	13230000	0.191249612627279	1
chr1	13040000	13235000	0.0820164425868171	1
chr1	13040000	13240000	0.117389582978546	1
chr1	13040000	13245000	0.233440532433146	1
chr1	13040000	13250000	0.577161234936706	1
chr1	13040000	13260000	0.998311001208966	1
chr1	13040000	13280000	0.139803604788389	1
chr1	13040000	13290000	0.441928728329252	1
chr1	13040000	13300000	0.140373177262821	1
chr1	13040000	13305000	0.16932358640714	1
chr1	13040000	13320000	0.08648280115071	1
chr1	13040000	13330000	0.998471237594342	1
chr1	13040000	13350000	0.0915479818841519	1
chr1	13040000	13355000	0.167098122647723	1
chr1	13040000	13360000	0.0896520825352946	1
chr1	13040000	13410000	0.065299392863816	1
chr1	13040000	13440000	0.0601475955921274	1
chr1	13040000	13450000	0.0620094956693166	1
chr1	13040000	13460000	0.0867530538419596	1
chr1	13045000	13065000	0.998337999498556	1
chr1	13045000	13070000	0.998594052359297	1
chr1	13045000	13075000	0.999999999999951	1
chr1	13045000	13115000	0.336205972837678	1
chr1	13045000	13120000	0.316966152289133	1
chr1	13045000	13125000	0.999999999999951	1
chr1	13045000	13150000	0.999999999999951	1
chr1	13045000	13170000	0.423476399472364	1
chr1	13045000	13175000	0.999999999999951	1
chr1	13045000	13180000	0.999999999999951	1
chr1	13045000	13185000	0.812818504296772	1
chr1	13045000	13190000	0.999999999999951	1
chr1	13045000	13195000	0.807398501155408	1
chr1	13045000	13200000	0.806956705917671	1
chr1	13045000	13205000	0.998517142846236	1
chr1	13045000	13220000	0.26998824340987	1
chr1	13045000	13225000	0.324986331554663	1
chr1	13045000	13230000	0.441678667318933	1
chr1	13045000	13235000	0.085383548678732	1
chr1	13045000	13240000	0.1103265860861	1
chr1	13045000	13245000	0.116866332205926	1
chr1	13045000	13250000	0.157634865704483	1
chr1	13045000	13260000	0.330400740272373	1
chr1	13045000	13265000	0.578550409488292	1
chr1	13045000	13275000	0.190394727480652	1
chr1	13045000	13280000	0.168656629161903	1
chr1	13045000	13285000	0.430931488703555	1
chr1	13045000	13290000	0.145229966803051	1
chr1	13045000	13295000	0.117546981872248	1
chr1	13045000	13310000	0.322587059711743	1
chr1	13045000	13315000	0.223373830160146	1
chr1	13045000	13320000	0.433714519309312	1
chr1	13045000	13325000	0.584848549971966	1
chr1	13045000	13330000	0.160801349794229	1
chr1	13045000	13335000	0.068248429121864	1
chr1	13045000	13345000	0.170674060294322	1
chr1	13045000	13370000	0.0604505900467279	1
chr1	13045000	13410000	0.0619055537666952	1
chr1	13050000	13070000	0.998367894262076	1
chr1	13050000	13100000	0.593212801703232	1
chr1	13050000	13110000	0.573152260243404	1
chr1	13050000	13115000	0.81289083413126	1
chr1	13050000	13120000	0.998199574608625	1
chr1	13050000	13155000	0.999999999999951	1
chr1	13050000	13165000	0.169051747223609	1
chr1	13050000	13170000	0.814820952585169	1
chr1	13050000	13175000	0.999999999999951	1
chr1	13050000	13180000	0.999999999999951	1
chr1	13050000	13190000	0.999999999999951	1
chr1	13050000	13195000	0.267420295818001	1
chr1	13050000	13200000	0.591656928127626	1
chr1	13050000	13215000	0.999999999999951	1
chr1	13050000	13220000	0.332891604353494	1
chr1	13050000	13225000	0.243199820090638	1
chr1	13050000	13230000	0.333002239351507	1
chr1	13050000	13235000	0.421755331473132	1
chr1	13050000	13240000	0.584146516750872	1
chr1	13050000	13245000	0.0966481551132261	1
chr1	13050000	13270000	0.999999999999951	1
chr1	13050000	13275000	0.0722044286923525	1
chr1	13050000	13295000	0.420263807010141	1
chr1	13050000	13305000	0.423984625934691	1
chr1	13050000	13335000	0.222211966763206	1
chr1	13050000	13370000	0.256548611191959	1
chr1	13050000	13400000	0.0612414395448307	1
chr1	13050000	13405000	0.174293892690035	1
chr1	13050000	13425000	0.0657655082945773	1
chr1	13050000	13630000	0.0730924274882314	1
chr1	13050000	13655000	0.06674334762706	1
chr1	13055000	13110000	0.582863276936843	1
chr1	13055000	13155000	0.192538455978893	1
chr1	13055000	13165000	0.999999999999951	1
chr1	13055000	13170000	0.999999999999951	1
chr1	13055000	13175000	0.320652505722516	1
chr1	13055000	13185000	0.109269308579591	1
chr1	13055000	13200000	0.0943360753170417	1
chr1	13055000	13205000	0.593406823414253	1
chr1	13055000	13210000	0.80309422528193	1
chr1	13055000	13220000	0.0917822700044946	1
chr1	13055000	13225000	0.104994027293354	1
chr1	13055000	13230000	0.0990404512988609	1
chr1	13055000	13235000	0.20647614400734	1
chr1	13055000	13240000	0.179333922612884	1
chr1	13055000	13245000	0.152598153955819	1
chr1	13055000	13250000	0.0807334320102946	1
chr1	13055000	13255000	0.809833663146473	1
chr1	13055000	13260000	0.411690514816338	1
chr1	13055000	13275000	0.175856289840027	1
chr1	13055000	13280000	0.192233526813417	1
chr1	13055000	13285000	0.0953193540496069	1
chr1	13055000	13290000	0.0743931257722826	1
chr1	13055000	13300000	0.192404890575691	1
chr1	13055000	13305000	0.109310949065937	1
chr1	13055000	13330000	0.0832871632307527	1
chr1	13055000	13345000	0.0897032379899054	1
chr1	13060000	13090000	0.999999999999951	1
chr1	13060000	13100000	0.999999999999951	1
chr1	13060000	13105000	0.99847529608477	1
chr1	13060000	13115000	0.812757264394658	1
chr1	13060000	13155000	0.998742976435011	1
chr1	13060000	13175000	0.999999999999951	1
chr1	13060000	13230000	0.813470843442745	1
chr1	13060000	13235000	0.42110630883033	1
chr1	13060000	13240000	0.322607847041073	1
chr1	13060000	13245000	0.34259818671142	1
chr1	13060000	13270000	0.999999999999951	1
chr1	13060000	13315000	0.161527535059259	1
chr1	13060000	13320000	0.429821374320411	1
chr1	13060000	13325000	0.581077061400935	1
chr1	13060000	13340000	0.105160665157905	1
chr1	13060000	13345000	0.797899905342552	1
chr1	13060000	13365000	0.0606480654846023	1
chr1	13060000	13370000	0.130964266919065	1
chr1	13060000	13380000	0.805587881848683	1
chr1	13060000	13385000	0.328469057492785	1
chr1	13060000	13415000	0.0819372377985787	1
chr1	13060000	13440000	0.0721096610761605	1
chr1	13060000	13445000	0.188386924975302	1
chr1	13060000	13490000	0.0654724418295206	1
chr1	13060000	13505000	0.115778546581161	1
chr1	13060000	13645000	0.114833804992716	1
chr1	13060000	13780000	0.106659221662698	1
chr1	13060000	13845000	0.0715110831413105	1
chr1	13060000	13855000	0.176528523068109	1
chr1	13060000	13965000	0.167564344269262	1
chr1	13060000	13990000	0.151955591640319	1
chr1	13060000	14085000	0.10232173518743	1
chr1	13060000	14115000	0.140710408525475	1
chr1	13060000	14140000	0.266058107005617	1
chr1	13060000	14375000	0.10384119221646	1
chr1	13060000	15320000	0.0892231182285604	1
chr1	13065000	13100000	0.999999999999951	1
chr1	13065000	13105000	0.441346416595296	1
chr1	13065000	13110000	0.57892075533102	1
chr1	13065000	13115000	0.574219867337396	1
chr1	13065000	13120000	0.588462814374372	1
chr1	13065000	13155000	0.999999999999951	1
chr1	13065000	13165000	0.587277507723756	1
chr1	13065000	13170000	0.808156903101146	1
chr1	13065000	13175000	0.807075867909409	1
chr1	13065000	13180000	0.426464742189099	1
chr1	13065000	13185000	0.999999999999951	1
chr1	13065000	13195000	0.220076376974376	1
chr1	13065000	13215000	0.999999999999951	1
chr1	13065000	13220000	0.121352922519851	1
chr1	13065000	13225000	0.0888414027701551	1
chr1	13065000	13230000	0.10188097989931	1
chr1	13065000	13235000	0.12295633798191	1
chr1	13065000	13240000	0.218907232299065	1
chr1	13065000	13250000	0.434622129066489	1
chr1	13065000	13255000	0.999999999999951	1
chr1	13065000	13260000	0.813970890387017	1
chr1	13065000	13280000	0.117325430365585	1
chr1	13065000	13285000	0.126252583495163	1
chr1	13065000	13295000	0.32584382372448	1
chr1	13065000	13300000	0.117483948161639	1
chr1	13065000	13305000	0.330449699852611	1
chr1	13065000	13310000	0.0696934367522852	1
chr1	13065000	13320000	0.128391557370113	1
chr1	13065000	13330000	0.190732424810314	1
chr1	13065000	13350000	0.318506990265531	1
chr1	13065000	13360000	0.0749911268061224	1
chr1	13065000	13405000	0.0735815958405305	1
chr1	13065000	13435000	0.097165277991546	1
chr1	13065000	13445000	0.0599535333708042	1
chr1	13070000	13105000	0.999999999999951	1
chr1	13070000	13110000	0.99878582998342	1
chr1	13070000	13115000	0.999999999999951	1
chr1	13070000	13120000	0.998224480893216	1
chr1	13070000	13150000	0.999999999999951	1
chr1	13070000	13155000	0.999999999999951	1
chr1	13070000	13165000	0.999999999999951	1
chr1	13070000	13170000	0.146841629414882	1
chr1	13070000	13175000	0.999999999999951	1
chr1	13070000	13185000	0.999999999999951	1
chr1	13070000	13195000	0.999999999999951	1
chr1	13070000	13200000	0.999999999999951	1
chr1	13070000	13220000	0.148201277693646	1
chr1	13070000	13225000	0.333449825617554	1
chr1	13070000	13230000	0.333855985583218	1
chr1	13070000	13235000	0.0851912384582103	1
chr1	13070000	13245000	0.254072162876614	1
chr1	13070000	13325000	0.194925901155965	1
chr1	13070000	13330000	0.230809196334411	1
chr1	13070000	13345000	0.0648135115872002	1
chr1	13070000	13350000	0.998743042584725	1
chr1	13070000	13380000	0.122177406901928	1
chr1	13070000	13385000	0.218671994631644	1
chr1	13070000	13400000	0.061828164730952	1
chr1	13070000	13420000	0.0861090151943627	1
chr1	13070000	13425000	0.0663826395367512	1
chr1	13070000	13455000	0.133085991794755	1
chr1	13070000	13580000	0.107443367162207	1
chr1	13070000	13600000	0.0603391065388257	1
chr1	13070000	13945000	0.095855751512829	1
chr1	13070000	14275000	0.169111394078675	1
chr1	13075000	13105000	0.999999999999951	1
chr1	13075000	13110000	0.999999999999951	1
chr1	13075000	13155000	0.999999999999951	1
chr1	13075000	13175000	0.999999999999951	1
chr1	13075000	13225000	0.563748072334085	1
chr1	13075000	13235000	0.165112564340406	1
chr1	13075000	13240000	0.998505763500857	1
chr1	13075000	13315000	0.99838623396955	1
chr1	13075000	13320000	0.80401829349297	1
chr1	13075000	13330000	0.998332244172359	1
chr1	13075000	13400000	0.26844610123398	1
chr1	13075000	13420000	0.799129896749903	1
chr1	13075000	13435000	0.581990890693046	1
chr1	13075000	13465000	0.330811887551588	1
chr1	13075000	13500000	0.276797676605663	1
chr1	13075000	13535000	0.40892887081391	1
chr1	13075000	13625000	0.220798774309808	1
chr1	13075000	13790000	0.175433125194707	1
chr1	13075000	13845000	0.565147121430893	1
chr1	13075000	13855000	0.318023900540043	1
chr1	13075000	13980000	0.998338730628903	1
chr1	13075000	13995000	0.230468699756346	1
chr1	13075000	14165000	0.269085031829479	1
chr1	13075000	14200000	0.436412420885165	1
chr1	13075000	14215000	0.415802612514053	1
chr1	13075000	14410000	0.335632539530859	1
chr1	13075000	14495000	0.190698804877528	1
chr1	13075000	14520000	0.148469839825904	1
chr1	13075000	14560000	0.396541138089116	1
chr1	13075000	14585000	0.129957913773498	1
chr1	13075000	14695000	0.169446302606875	1
chr1	13075000	14745000	0.250080475197604	1
chr1	13075000	14750000	0.127745118795707	1
chr1	13075000	14905000	0.141045348029015	1
chr1	13075000	15030000	0.130521113917105	1
chr1	13075000	15060000	0.319583313923635	1
chr1	13075000	15135000	0.184579713716291	1
chr1	13075000	15205000	0.104636849518471	1
chr1	13075000	15245000	0.221213032542749	1
chr1	13075000	15565000	0.267678066185501	1
